date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-01,all,partially_vaccinated,0,72,1245703,0,NA,0,0,0,5.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-01,all,not_vaccinated,0,568,5418116,0,NA,2,0.04,0,43.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-01,all,unknown,0,633,NA,NA,NA,0.57,NA,0,48.39,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-02,all,fully_vaccinated,1,36,2037049,0.05,NA,0.43,0.02,33.33,2.75,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-02,all,partially_vaccinated,0,72,1250258,0,NA,0,0,0,5.49,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-02,all,not_vaccinated,2,570,5357473,0.04,NA,1.86,0.03,66.67,43.48,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-02,all,unknown,0,633,NA,NA,NA,0.43,NA,0,48.28,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-03,all,fully_vaccinated,0,36,2087659,0,NA,0.57,0.03,0,2.73,28.57,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-03,all,partially_vaccinated,0,72,1256546,0,NA,0,0,0,5.47,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-03,all,not_vaccinated,5,575,5300575,0.09,NA,2.29,0.04,83.33,43.66,54.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-03,all,unknown,1,634,NA,NA,NA,0.71,NA,16.67,48.14,17.14,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-04,all,fully_vaccinated,0,36,2144869,0,NA,0.57,0.03,0,2.72,28.57,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-04,all,partially_vaccinated,0,72,1257328,0,NA,0,0,0,5.45,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-04,all,not_vaccinated,4,579,5242583,0.08,NA,2.14,0.04,80,43.8,47.14,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-04,all,unknown,1,635,NA,NA,NA,0.86,NA,20,48.03,24.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-05,all,fully_vaccinated,1,37,2175833,0.05,NA,0.43,0.02,50,2.79,14.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-05,all,partially_vaccinated,0,72,1271418,0,NA,0,0,0,5.44,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-05,all,not_vaccinated,0,579,5197529,0,NA,2.29,0.04,0,43.73,54.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-05,all,unknown,1,636,NA,NA,NA,1,NA,50,48.04,31.43,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-06,all,fully_vaccinated,1,38,2188207,0.05,NA,0.29,0.01,16.67,2.86,9.52,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-06,all,partially_vaccinated,0,72,1275115,0,NA,0.14,0.01,0,5.41,4.76,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-06,all,not_vaccinated,3,582,5181458,0.06,NA,2,0.04,50,43.76,44.76,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-06,all,unknown,2,638,NA,NA,NA,1.29,NA,33.33,47.97,40.95,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-07,all,fully_vaccinated,0,38,2239401,0,NA,0.43,0.02,0,2.85,14.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-07,all,partially_vaccinated,0,72,1278474,0,NA,0.14,0.01,0,5.41,4.76,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-07,all,not_vaccinated,1,583,5126905,0.02,NA,1.43,0.03,50,43.77,37.62,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-07,all,unknown,1,639,NA,NA,NA,1.29,NA,50,47.97,43.33,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-08,all,fully_vaccinated,0,38,2297754,0,NA,0.43,0.02,0,2.85,14.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-08,all,partially_vaccinated,0,72,1278177,0,NA,0.29,0.02,0,5.4,11.9,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-08,all,not_vaccinated,1,584,5068849,0.02,NA,0.86,0.02,50,43.78,26.19,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-08,all,unknown,1,640,NA,NA,NA,1.29,NA,50,47.98,47.62,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-09,all,fully_vaccinated,0,38,2353458,0,NA,0.29,0.01,0,2.84,7.14,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-09,all,partially_vaccinated,1,73,1283984,0.08,NA,0.29,0.02,33.33,5.46,11.9,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-09,all,not_vaccinated,0,584,5007338,0,NA,1.14,0.02,0,43.68,40.48,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-09,all,unknown,2,642,NA,NA,NA,1.14,NA,66.67,48.02,40.48,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-10,all,fully_vaccinated,1,39,2398723,0.04,NA,0.14,0.01,33.33,2.91,4.76,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-10,all,partially_vaccinated,0,73,1303752,0,NA,0.29,0.02,0,5.45,11.9,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-10,all,not_vaccinated,1,585,4942305,0.02,NA,1,0.02,33.33,43.66,47.62,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-10,all,unknown,1,643,NA,NA,NA,0.86,NA,33.33,47.99,35.71,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-11,all,fully_vaccinated,0,39,2448996,0,NA,0.14,0.01,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-11,all,partially_vaccinated,1,74,1316020,0.08,NA,0.29,0.02,50,5.51,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-11,all,not_vaccinated,0,585,4879764,0,NA,0.86,0.02,0,43.59,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-11,all,unknown,1,644,NA,NA,NA,0.71,NA,50,47.99,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-12,all,fully_vaccinated,0,39,2479692,0,NA,0.14,0.01,0,2.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-12,all,partially_vaccinated,0,74,1328281,0,NA,0.29,0.02,0,5.51,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-12,all,not_vaccinated,2,587,4836807,0.04,NA,0.71,0.01,100,43.68,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-12,all,unknown,0,644,NA,NA,NA,0.71,NA,0,47.92,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-13,all,fully_vaccinated,0,39,2495038,0,NA,0.14,0.01,0,2.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-13,all,partially_vaccinated,0,74,1325101,0,NA,0.14,0.01,0,5.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-13,all,not_vaccinated,2,589,4824641,0.04,NA,1.14,0.02,100,43.76,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-13,all,unknown,0,644,NA,NA,NA,0.57,NA,0,47.85,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-14,all,fully_vaccinated,0,39,2540846,0,NA,0,0,NA,2.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-14,all,partially_vaccinated,0,74,1335896,0,NA,0.14,0.01,NA,5.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-14,all,not_vaccinated,0,589,4768038,0,NA,1.14,0.02,NA,43.76,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-14,all,unknown,0,644,NA,NA,NA,0.71,NA,NA,47.85,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-15,all,fully_vaccinated,0,39,2594420,0,NA,0,0,0,2.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-15,all,partially_vaccinated,0,74,1337700,0,NA,0,0,0,5.49,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-15,all,not_vaccinated,0,589,4712660,0,NA,1.43,0.03,0,43.73,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-15,all,unknown,1,645,NA,NA,NA,0.71,NA,100,47.88,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-16,all,fully_vaccinated,0,39,2649803,0,NA,0,0,0,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-16,all,partially_vaccinated,0,74,1334453,0,NA,0,0,0,5.48,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-16,all,not_vaccinated,3,592,4660524,0.06,NA,1.14,0.02,75,43.82,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-16,all,unknown,1,646,NA,NA,NA,0.71,NA,25,47.82,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-17,all,fully_vaccinated,0,39,2708694,0,NA,0,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-17,all,partially_vaccinated,0,74,1327857,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-17,all,not_vaccinated,1,593,4608229,0.02,NA,1,0.02,33.33,43.8,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-17,all,unknown,2,648,NA,NA,NA,0.71,NA,66.67,47.86,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-18,all,fully_vaccinated,0,39,2766976,0,NA,0,0,0,2.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-18,all,partially_vaccinated,0,74,1318733,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-18,all,not_vaccinated,2,595,4559071,0.04,NA,1.29,0.03,66.67,43.85,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-18,all,unknown,1,649,NA,NA,NA,0.71,NA,33.33,47.83,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-19,all,fully_vaccinated,0,39,2797685,0,NA,0,0,NA,2.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-19,all,partially_vaccinated,0,74,1323181,0,NA,0,0,NA,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-19,all,not_vaccinated,0,595,4523914,0,NA,1.29,0.03,NA,43.85,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-19,all,unknown,0,649,NA,NA,NA,0.57,NA,NA,47.83,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-20,all,fully_vaccinated,0,39,2809763,0,NA,0,0,0,2.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-20,all,partially_vaccinated,0,74,1320987,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-20,all,not_vaccinated,1,596,4514030,0.02,NA,0.86,0.02,100,43.89,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-20,all,unknown,0,649,NA,NA,NA,0.57,NA,0,47.79,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-21,all,fully_vaccinated,0,39,2855512,0,NA,0,0,0,2.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-21,all,partially_vaccinated,0,74,1322566,0,NA,0,0,0,5.44,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-21,all,not_vaccinated,2,598,4466702,0.04,NA,0.86,0.02,100,43.97,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-21,all,unknown,0,649,NA,NA,NA,0.29,NA,0,47.72,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-22,all,fully_vaccinated,0,39,2909695,0,NA,0.14,0,NA,2.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-22,all,partially_vaccinated,0,74,1310896,0,NA,0,0,NA,5.44,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-22,all,not_vaccinated,0,598,4424189,0,NA,0.57,0.01,NA,43.97,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-22,all,unknown,0,649,NA,NA,NA,0.14,NA,NA,47.72,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-23,all,fully_vaccinated,0,39,2964336,0,NA,0.14,0,0,2.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-23,all,partially_vaccinated,0,74,1295528,0,NA,0,0,0,5.44,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-23,all,not_vaccinated,0,598,4384916,0,NA,0.57,0.01,0,43.94,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-23,all,unknown,1,650,NA,NA,NA,0.14,NA,100,47.76,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-24,all,fully_vaccinated,0,39,3020897,0,NA,0.14,0,0,2.86,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-24,all,partially_vaccinated,0,74,1274929,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-24,all,not_vaccinated,1,599,4348954,0.02,NA,0.57,0.01,100,43.98,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-24,all,unknown,0,650,NA,NA,NA,0.29,NA,0,47.72,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-25,all,fully_vaccinated,1,40,3075378,0.03,NA,0.14,0,100,2.93,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-25,all,partially_vaccinated,0,74,1257573,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-25,all,not_vaccinated,0,599,4311829,0,NA,0.29,0.01,0,43.95,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-25,all,unknown,0,650,NA,NA,NA,0.29,NA,0,47.69,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,fully_vaccinated,0,40,3103976,0,NA,0.14,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,partially_vaccinated,0,74,1253935,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,not_vaccinated,0,599,4286869,0,NA,0.29,0.01,NA,43.95,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,unknown,0,650,NA,NA,NA,0.57,NA,NA,47.69,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,fully_vaccinated,0,40,3117851,0,NA,0.14,0,0,2.93,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,partially_vaccinated,0,74,1245203,0,NA,0,0,0,5.42,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,not_vaccinated,1,600,4281726,0.02,NA,0.29,0.01,50,43.96,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,unknown,1,651,NA,NA,NA,0.43,NA,50,47.69,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-06-28,all,fully_vaccinated,0,40,3169401,0,NA,0.14,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-28,all,partially_vaccinated,0,74,1219752,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-28,all,not_vaccinated,0,600,4255627,0,NA,0.14,0,NA,43.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-28,all,unknown,0,651,NA,NA,NA,0.43,NA,NA,47.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,fully_vaccinated,0,40,3226423,0,NA,0,0,0,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,partially_vaccinated,0,74,1187768,0,NA,0,0,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,not_vaccinated,0,600,4230589,0,NA,0.29,0.01,0,43.89,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,unknown,2,653,NA,NA,NA,0.43,NA,100,47.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,fully_vaccinated,0,40,3289077,0,NA,0,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,partially_vaccinated,0,74,1148570,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,not_vaccinated,0,600,4207133,0,NA,0.29,0.01,NA,43.89,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,unknown,0,653,NA,NA,NA,0.43,NA,NA,47.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,fully_vaccinated,0,40,3344418,0,NA,0,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,partially_vaccinated,0,74,1113591,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,not_vaccinated,0,600,4186771,0,NA,0.14,0,NA,43.89,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,unknown,0,653,NA,NA,NA,0.29,NA,NA,47.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,fully_vaccinated,0,40,3401298,0,NA,0,0,0,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,partially_vaccinated,0,74,1077094,0,NA,0,0,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,not_vaccinated,1,601,4166388,0.02,NA,0.14,0,100,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,unknown,0,653,NA,NA,NA,0.29,NA,0,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,fully_vaccinated,0,40,3439569,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,partially_vaccinated,0,74,1049131,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,not_vaccinated,0,601,4156080,0,NA,0.14,0,NA,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,fully_vaccinated,0,40,3452052,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,partially_vaccinated,0,74,1039360,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,not_vaccinated,0,601,4153368,0,NA,0.14,0,NA,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,fully_vaccinated,0,40,3509827,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,partially_vaccinated,0,74,997548,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,not_vaccinated,0,601,4137405,0,NA,0.14,0,NA,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,fully_vaccinated,0,40,3566832,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,partially_vaccinated,0,74,959414,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,not_vaccinated,0,601,4118534,0,NA,0.14,0,NA,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,fully_vaccinated,0,40,3623219,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,partially_vaccinated,0,74,919473,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,not_vaccinated,0,601,4102088,0,NA,0.29,0.01,NA,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,fully_vaccinated,0,40,3682990,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,partially_vaccinated,0,74,873532,0,NA,0,0,NA,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,not_vaccinated,0,601,4088258,0,NA,0.43,0.01,NA,43.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,fully_vaccinated,0,40,3741485,0,NA,0,0,0,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,partially_vaccinated,0,74,829259,0,NA,0,0,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,not_vaccinated,1,602,4074036,0.02,NA,0.43,0.01,100,43.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,unknown,0,653,NA,NA,NA,0,NA,0,47.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,fully_vaccinated,0,40,3777710,0,NA,0,0,0,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,partially_vaccinated,0,74,799438,0,NA,0.14,0.02,0,5.4,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,not_vaccinated,1,603,4067632,0.02,NA,0.43,0.01,100,44.01,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,unknown,0,653,NA,NA,NA,0,NA,0,47.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,fully_vaccinated,0,40,3788129,0,NA,0,0,0,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,partially_vaccinated,0,74,790376,0,NA,0.14,0.02,0,5.4,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,not_vaccinated,1,604,4066275,0.02,NA,0.43,0.01,100,44.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,unknown,0,653,NA,NA,NA,0,NA,0,47.63,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,fully_vaccinated,0,40,3846486,0,NA,0,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,partially_vaccinated,0,74,744838,0,NA,0.14,0.02,NA,5.4,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,not_vaccinated,0,604,4053456,0,NA,0.43,0.01,NA,44.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.63,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,fully_vaccinated,0,40,3903328,0,NA,0,0,0,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,partially_vaccinated,1,75,701667,0.14,NA,0.14,0.02,100,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,not_vaccinated,0,604,4039785,0,NA,0.29,0.01,0,44.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,unknown,0,653,NA,NA,NA,0,NA,0,47.59,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,fully_vaccinated,0,40,3952896,0,NA,0.14,0,NA,2.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,partially_vaccinated,0,75,666377,0,NA,0.14,0.02,NA,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,not_vaccinated,0,604,4025507,0,NA,0.14,0,NA,44.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,unknown,0,653,NA,NA,NA,0,NA,NA,47.59,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
