date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202129,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,0 - 9,fully_vaccinated,0,0,111,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,0 - 9,partially_vaccinated,0,0,67,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,0 - 9,not_vaccinated,3,95,876921,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,0 - 9,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,10 - 19,fully_vaccinated,0,0,120561,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,10 - 19,partially_vaccinated,0,0,55862,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,10 - 19,not_vaccinated,2,27,671652,0.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,10 - 19,unknown,1,23,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,20 - 29,fully_vaccinated,0,2,450214,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,20 - 29,partially_vaccinated,0,0,61879,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,20 - 29,not_vaccinated,6,100,537766,1.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,20 - 29,unknown,2,92,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,30 - 39,fully_vaccinated,1,3,600011,0.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,30 - 39,partially_vaccinated,0,4,68413,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,30 - 39,not_vaccinated,8,242,565719,1.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,30 - 39,unknown,5,186,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,40 - 49,fully_vaccinated,2,7,693479,0.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,40 - 49,partially_vaccinated,0,6,60049,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,40 - 49,not_vaccinated,15,396,450296,3.33,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,40 - 49,unknown,3,362,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,50 - 59,fully_vaccinated,0,17,845813,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,50 - 59,partially_vaccinated,0,24,56373,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,50 - 59,not_vaccinated,14,699,396723,3.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,50 - 59,unknown,6,632,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,60 - 69,fully_vaccinated,3,28,720473,0.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,60 - 69,partially_vaccinated,0,32,32141,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,60 - 69,not_vaccinated,18,694,200156,8.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,60 - 69,unknown,2,762,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,70 - 79,fully_vaccinated,2,58,618266,0.32,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,70 - 79,partially_vaccinated,0,57,12548,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,70 - 79,not_vaccinated,8,533,94089,8.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,70 - 79,unknown,1,864,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,80+,fully_vaccinated,5,112,390212,1.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,80+,partially_vaccinated,0,51,5248,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,80+,not_vaccinated,13,591,59738,21.76,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,80+,unknown,2,981,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202130,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,0 - 9,fully_vaccinated,0,0,113,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,0 - 9,not_vaccinated,10,105,876916,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,0 - 9,unknown,1,28,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,10 - 19,fully_vaccinated,1,1,135561,0.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,10 - 19,partially_vaccinated,0,0,51055,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,10 - 19,not_vaccinated,2,29,661459,0.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,10 - 19,unknown,1,24,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,20 - 29,fully_vaccinated,0,2,466388,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,20 - 29,partially_vaccinated,0,0,55182,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,20 - 29,not_vaccinated,11,111,528289,2.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,20 - 29,unknown,2,94,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,30 - 39,fully_vaccinated,0,3,617035,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,30 - 39,partially_vaccinated,2,6,62184,3.22,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,30 - 39,not_vaccinated,16,258,554924,2.88,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,30 - 39,unknown,5,191,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,40 - 49,fully_vaccinated,0,7,708325,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,40 - 49,partially_vaccinated,0,6,54312,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,40 - 49,not_vaccinated,20,416,441187,4.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,40 - 49,unknown,3,365,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,50 - 59,fully_vaccinated,0,17,858794,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,50 - 59,partially_vaccinated,0,24,51639,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,50 - 59,not_vaccinated,27,726,388476,6.95,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,50 - 59,unknown,2,634,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,60 - 69,fully_vaccinated,1,29,727309,0.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,60 - 69,partially_vaccinated,0,32,29697,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,60 - 69,not_vaccinated,25,719,195764,12.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,60 - 69,unknown,1,763,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,70 - 79,fully_vaccinated,4,62,620876,0.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,70 - 79,partially_vaccinated,0,57,11613,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,70 - 79,not_vaccinated,9,542,92414,9.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,70 - 79,unknown,5,869,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,80+,fully_vaccinated,9,121,391327,2.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,80+,partially_vaccinated,0,51,4855,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,80+,not_vaccinated,3,594,59016,5.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,80+,unknown,8,989,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202131,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,0 - 9,fully_vaccinated,0,0,116,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,0 - 9,not_vaccinated,10,115,876913,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,0 - 9,unknown,0,28,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,10 - 19,fully_vaccinated,0,1,149468,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,10 - 19,partially_vaccinated,1,1,49894,2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,10 - 19,not_vaccinated,3,32,648713,0.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,10 - 19,unknown,0,24,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,20 - 29,fully_vaccinated,2,4,479878,0.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,20 - 29,partially_vaccinated,0,0,52457,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,20 - 29,not_vaccinated,25,136,517524,4.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,20 - 29,unknown,3,97,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,30 - 39,fully_vaccinated,3,6,631727,0.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,30 - 39,partially_vaccinated,0,6,59845,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,30 - 39,not_vaccinated,41,299,542571,7.56,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,30 - 39,unknown,5,196,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,40 - 49,fully_vaccinated,2,9,721143,0.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,40 - 49,partially_vaccinated,1,7,52304,1.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,40 - 49,not_vaccinated,49,465,430377,11.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,40 - 49,unknown,7,372,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,50 - 59,fully_vaccinated,2,19,871065,0.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,50 - 59,partially_vaccinated,1,25,48881,2.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,50 - 59,not_vaccinated,73,799,378963,19.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,50 - 59,unknown,6,640,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,60 - 69,fully_vaccinated,4,33,733663,0.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,60 - 69,partially_vaccinated,1,33,27912,3.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,60 - 69,not_vaccinated,43,762,191195,22.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,60 - 69,unknown,3,766,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,70 - 79,fully_vaccinated,4,66,623423,0.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,70 - 79,partially_vaccinated,1,58,10986,9.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,70 - 79,not_vaccinated,14,556,90494,15.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,70 - 79,unknown,4,873,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,80+,fully_vaccinated,16,137,392383,4.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,80+,partially_vaccinated,2,53,4637,43.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,80+,not_vaccinated,18,612,58178,30.94,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,80+,unknown,2,991,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202132,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,0 - 9,fully_vaccinated,0,0,117,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,0 - 9,partially_vaccinated,0,0,75,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,0 - 9,not_vaccinated,10,125,876907,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,0 - 9,unknown,1,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,10 - 19,fully_vaccinated,0,1,162401,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,10 - 19,partially_vaccinated,0,1,52332,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,10 - 19,not_vaccinated,7,39,633342,1.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,10 - 19,unknown,2,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,20 - 29,fully_vaccinated,2,6,492986,0.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,20 - 29,partially_vaccinated,0,0,50811,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,20 - 29,not_vaccinated,19,155,506062,3.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,20 - 29,unknown,3,100,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,30 - 39,fully_vaccinated,1,7,646921,0.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,30 - 39,partially_vaccinated,0,6,59012,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,30 - 39,not_vaccinated,49,348,528210,9.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,30 - 39,unknown,8,204,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,40 - 49,fully_vaccinated,4,13,734238,0.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,40 - 49,partially_vaccinated,0,7,52058,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,40 - 49,not_vaccinated,84,549,417528,20.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,40 - 49,unknown,14,386,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,50 - 59,fully_vaccinated,7,26,883144,0.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,50 - 59,partially_vaccinated,1,26,47462,2.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,50 - 59,not_vaccinated,95,894,368303,25.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,50 - 59,unknown,18,658,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,60 - 69,fully_vaccinated,10,43,740264,1.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,60 - 69,partially_vaccinated,2,35,26794,7.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,60 - 69,not_vaccinated,55,817,185712,29.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,60 - 69,unknown,14,780,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,70 - 79,fully_vaccinated,15,81,626010,2.4,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,70 - 79,partially_vaccinated,0,58,10670,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,70 - 79,not_vaccinated,29,585,88223,32.87,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,70 - 79,unknown,12,885,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,80+,fully_vaccinated,16,153,393533,4.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,80+,partially_vaccinated,0,53,4565,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,80+,not_vaccinated,12,624,57100,21.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,80+,unknown,8,999,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202133,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,0 - 9,fully_vaccinated,0,0,119,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,0 - 9,partially_vaccinated,0,0,86,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,0 - 9,not_vaccinated,10,135,876894,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,0 - 9,unknown,1,30,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,10 - 19,fully_vaccinated,0,1,174259,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,10 - 19,partially_vaccinated,0,1,59105,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,10 - 19,not_vaccinated,2,41,614711,0.33,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,10 - 19,unknown,0,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,20 - 29,fully_vaccinated,0,6,505885,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,20 - 29,partially_vaccinated,1,1,52073,1.92,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,20 - 29,not_vaccinated,20,175,491901,4.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,20 - 29,unknown,3,103,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,30 - 39,fully_vaccinated,0,7,661958,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,30 - 39,partially_vaccinated,1,7,62828,1.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,30 - 39,not_vaccinated,47,395,509357,9.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,30 - 39,unknown,10,214,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,40 - 49,fully_vaccinated,2,15,747396,0.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,40 - 49,partially_vaccinated,0,7,55541,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,40 - 49,not_vaccinated,60,609,400887,14.97,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,40 - 49,unknown,12,398,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,50 - 59,fully_vaccinated,4,30,895101,0.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,50 - 59,partially_vaccinated,1,27,49250,2.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,50 - 59,not_vaccinated,83,977,354558,23.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,50 - 59,unknown,12,670,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,60 - 69,fully_vaccinated,9,52,746686,1.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,60 - 69,partially_vaccinated,2,37,27412,7.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,60 - 69,not_vaccinated,63,880,178672,35.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,60 - 69,unknown,18,798,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,70 - 79,fully_vaccinated,15,96,628551,2.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,70 - 79,partially_vaccinated,0,58,10959,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,70 - 79,not_vaccinated,38,623,85393,44.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,70 - 79,unknown,12,897,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,80+,fully_vaccinated,12,165,394609,3.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,80+,partially_vaccinated,0,53,4828,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,80+,not_vaccinated,20,644,55761,35.87,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,80+,unknown,13,1012,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202134,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
